"temperature","humidity","stem_size","cell_number","ring_width","soil_fertility"
23.5241866861441,59.479519958752,44.7061411368274,209.510490808593,1200.98834063034,55.7435622562697
25.1755176098496,37.9841756989106,45.2921302701596,181.905251321242,1178.06217528384,47.6930000984259
16.9553681229639,45.338839036245,34.5406307598248,193.64458122851,1206.04564146779,61.7224250830245
22.5247756164899,47.3064860484682,49.5947327670482,187.236143412149,1190.77696786195,63.9270270673312
11.4149566046333,46.0903459186914,58.9035630547068,171.271452448991,1184.9636309349,43.3800874429042
16.0777049581025,63.4870701199171,29.2861214907079,199.206385910703,1201.44153158934,42.2263079327499
15.7454620291174,49.7723529870159,47.4993487992698,188.171923094369,1180.83969032003,55.1353857890878
7.92896175026684,52.4422585110345,38.1834957334668,183.94273971063,1172.1790052633,40.8668776195873
20.1806130344613,40.5762829213608,64.4193726501691,174.450055060046,1154.34300109615,45.505761947497
21.0299930010013,42.7078272349043,63.5789553887886,192.165998793708,1187.52758828404,58.0293269910362
18.1947135072567,59.9806890855485,53.3450284734065,193.324911931496,1166.84049813455,44.265231490189
23.7908161784976,62.5848166459556,64.2933808040023,191.411642780933,1159.37894942089,30.7187483215167
16.3664758646171,62.488636888101,41.3268214912132,202.189745802071,1179.76159343837,56.6439083382215
13.1585947779035,36.1936295047467,59.5065172497189,163.956700823942,1172.13322998302,33.9745977620575
22.1640901294436,70.4996069363639,44.1498849136676,200.319467945022,1191.92291959392,36.4539974254615
15.9430341190666,60.1687282979954,53.2095752252563,179.013462642022,1174.79237507157,19.820673205821
27.2205063086063,49.7328253586174,47.0060398333509,194.434509208563,1192.24473157874,58.3123782223006
17.8427689869333,57.0360777879826,47.2145691670693,202.649648310565,1178.15772063704,52.5109708884734
23.278239417011,40.2861477084814,55.4611515832953,189.838269692091,1186.7690621793,54.6229346594133
21.6096263260197,39.0384375844114,36.9617884635513,180.387464075818,1174.24611430548,58.4479222322324
16.0808052955981,50.490504509376,47.4908553495754,190.93202114486,1167.56051122953,49.5802847567844
27.8786375989599,38.0150414344222,51.7100737371791,178.512164869592,1178.29637311777,38.9442409429997
23.2144965285866,51.9001899855975,45.9653252125249,192.723706684388,1187.70998707614,55.6377565233087
20.448803232998,62.9770589960467,51.0465944083573,212.958912559617,1215.0161876199,63.0336475581967
21.3827537364573,39.6612627703525,46.8111921326599,172.651609511313,1155.96197354231,34.9977906220534
23.3964440802764,42.6155924578694,66.1834393588343,187.698701052453,1179.48335442068,43.9301076488096
20.4491644328954,50.4656393945086,57.1418860148862,189.389427578663,1187.12741134811,47.0775493434342
5.03454958423533,39.8240388017389,79.6586536983324,168.343536663028,1122.94468881354,37.103166566764
21.4244147676533,46.1671604011372,42.0492239544079,189.228398900294,1205.11338607548,56.941058487747
18.1638267862951,58.727554116714,58.1436591467991,196.360446085631,1200.73760387042,44.0081809710288
20.926152824328,59.6954501397012,70.9803081013037,209.572377725845,1203.50617374482,62.5690664397164
22.9091186368275,53.8384666502709,53.0098005515257,198.828843596523,1210.14314965957,50.5350801362736
26.9986841364634,31.4844433693254,39.1692485816077,182.733565453422,1163.16201454743,57.2809251767185
16.3635397026277,49.4600326317383,39.9367749819672,195.291372022737,1155.23244369505,65.6109806821061
26.5127131602207,60.6477321433828,49.6458543508239,207.731701409158,1195.35996720698,52.6562475359719
21.6792405987604,58.1319503741161,63.0912436085341,212.684130975755,1209.94611055722,60.7672625920727
25.1925304934881,48.0918352589572,57.5040048664672,198.84000215656,1197.24058498165,52.1069793167925
24.6036428414532,23.000701914363,28.6163167238758,157.075807701404,1132.15160918181,34.8832647417763
23.6043908143343,50.6096663880112,42.9964589113337,201.587376445144,1187.73638270542,50.2240225991362
14.7844053071607,55.7375169748358,49.9094352470701,196.879714117317,1220.33070862532,57.181362060421
19.5490680669465,50.458035797251,35.4186651275523,190.341541482043,1171.87630007651,54.8945701784227
23.1175908099977,51.5741254017588,56.9452964649487,195.047767618158,1167.48425518955,48.2611165412173
15.2323832111383,54.3156537286877,25.3866452481351,184.627125417152,1174.80980090183,37.823005113316
17.2858559271307,46.0345026394979,51.4328976404046,188.59987719748,1177.29780644393,56.4639836870946
22.9049824884084,63.0997822575155,46.0877788087294,196.974517335761,1198.25443290571,40.8354397165211
23.840893689173,54.7039339987394,45.0883591438592,188.418405361684,1171.49293165536,37.4817655757443
22.3188379427008,37.573297294254,47.1635254754795,190.217601085569,1179.03761357973,55.949277184055
15.5711185129516,63.8157545638553,53.1479480470784,199.915450700924,1161.13411189062,37.6718933481017
14.5010955067607,62.0445893700982,53.9632657793899,195.448665478032,1203.92461844882,52.4436441490614
27.5635350490246,58.2407396368188,47.7439628896404,200.804968025575,1209.05337173784,50.0277218534359
21.2896071876602,33.3737059781441,30.7504956965944,177.381008962129,1139.57202344767,36.7179031397444
20.4422011457979,44.3069365639452,35.6077070167802,201.104390350392,1179.60809489364,61.7969641183278
19.3955173123046,56.3551381728953,35.303422260276,190.021821047718,1166.31063822625,44.0719500085107
14.0283555241974,50.4372200757786,57.6186344689193,186.148269763754,1179.84531106892,61.9997831633667
23.0599844902019,53.4801230366131,47.5638501812872,207.670418064807,1199.49946249191,45.2496632038787
18.9143007712674,74.5959354887042,52.6967660741801,213.000235196698,1204.12936810032,44.2494290384918
19.0862164683404,41.8161967560033,34.4107247904418,182.862789268343,1159.07732238715,49.687739753915
24.6667316428558,28.8679988507086,44.6441199330369,172.191782359852,1171.23489918751,46.4194300402154
24.1088655525412,52.7369527243041,55.6245197317349,202.265340709705,1201.94363507687,46.4339892235227
26.9605818796714,43.1240315875659,48.2167387658008,184.345563997453,1177.33670042214,41.2233561656627
17.6191303847266,54.4604105296187,48.8486401379735,194.788190032291,1180.15015377261,37.8710287482204
23.2517428036315,41.876152762094,49.2793852789363,187.440702842762,1181.88825795574,56.1328661868703
26.95555228195,72.1205548033514,62.109098069263,217.179709352965,1208.71264070939,41.9379665853752
14.4460556027605,48.7629402842257,43.851030992003,173.270015086525,1177.64389409924,36.2354307009111
15.6960370656108,45.2266449396995,56.761264583147,181.096602453666,1179.72996296881,44.9215210083645
14.3413065957312,48.3373850851339,58.9859960553755,186.809093732492,1186.32236263535,41.9906451326266
12.703930002488,58.6256338362643,38.1068209647898,182.007819836076,1192.03459810685,28.0721431432993
20.3999127662058,50.9734048520282,51.2125884981901,197.251028634268,1191.8157782811,47.0906285073233
23.266021698246,33.7438326078871,49.8877831386959,191.828502511843,1194.72545205367,51.6717412116052
26.0048268779925,49.9537923217354,60.2914071931376,201.940736693212,1186.27385149098,52.9469235648569
25.2237554358386,57.6024216766206,59.1477486771961,203.502062165997,1179.65680434264,53.9274126542073
14.9839567658008,50.3899091287256,49.9754373332044,182.855250274895,1151.97099282411,39.9915628699918
29.2424095083637,57.3507214161444,51.3600955241373,201.94635871721,1208.51333943079,46.7427288017657
16.6661329562109,48.5352737300113,42.7984645505688,192.719775405094,1181.2135586696,39.9165119457116
20.5275690622803,49.4211266461872,48.0187566994878,172.872126390192,1177.69999644157,43.6456851796623
17.8887205906557,54.8236946610453,39.7079119395173,188.489908889629,1200.43724999733,37.9015931201266
19.3882491402251,59.9294363677573,40.3304410414738,195.40840569976,1178.54524807101,38.8353619934731
20.9409651725075,37.5360450196796,37.7918691108091,183.505464602129,1192.99899416368,56.2988116257593
20.595804789985,49.6651247515439,58.3620770394484,181.990062669477,1160.05100188108,47.2747842982137
19.874537245663,49.2903781875,61.149717984954,189.976859873426,1170.98239218731,47.4115883162133
20.5403636397102,42.4107934626905,45.8705514707291,193.429194359048,1203.14381095714,67.2955817989149
17.5728238207667,39.6564063906085,38.7102260199317,184.715815246253,1191.63484470269,49.4160783459263
17.4789143465605,43.6926804602918,49.1206866822295,182.60808191904,1173.37363039857,44.6293621539108
11.6945046004259,55.86807720013,72.4190369331262,199.537385748699,1189.63111811057,57.4728669616574
18.0883313656309,45.8367734381635,70.4131317075049,178.083638142867,1155.97119588034,45.1274216461027
17.436748710611,42.1511219049468,32.8019966327855,187.343031881556,1197.61371801577,63.729077814795
33.509455001724,51.634163194861,46.4309334387761,202.512054538259,1179.89921512372,46.2232763935378
13.1894188440514,37.6328576489065,65.3328049216229,171.464715906572,1157.88668673352,43.8384738588161
20.686281092793,60.4587377623667,49.6175590338976,192.698065062861,1188.54660835814,38.3187494892531
12.5318746634185,45.1540458378129,65.9741324232643,189.218606965764,1148.14776716816,53.2864035859109
12.647821292816,51.8912881168067,46.6641460669012,191.283263180046,1231.91490374361,64.6651062744017
20.623511930985,50.5100633157497,56.0498592391538,182.157275263296,1185.42719769768,46.4399045491109
15.0168043255798,49.9975933111356,52.2424123925025,190.33082553394,1181.40994723139,52.6146764187743
19.9908869284765,68.0938204244287,82.2906949548006,214.075951479536,1190.17261190906,53.3332885517573
17.8587055928709,41.7467204289006,59.2045256677252,192.86528645972,1170.04242224115,64.2219324030954
16.9316419677525,61.4547045222799,37.9346093078408,198.588097111271,1188.05067973236,56.6387660066617
9.87661077290446,50.3157318755324,43.9611883083673,176.607302469185,1175.53387199379,39.2634484430469
13.8762602482001,41.6479419469328,53.7023528462206,167.622258929464,1147.22270055923,43.0309822533326
20.8975822055897,49.3123635098349,30.9899935332039,191.523595700128,1182.07078832252,42.5386954306544
22.8381029721177,57.4677168701247,31.9559005503676,203.184547270673,1186.25777073564,51.4157287213222
17.5356132322326,45.744812656054,38.7817739364478,189.322380070342,1169.0290167623,49.9605277926935
20.0003144203268,42.2791776480654,46.5207039344086,188.160489456689,1169.58066164558,53.6793750109177
25.6144482168998,51.5276410674789,62.3890214863198,190.69474512849,1184.39026191933,43.4265708530275
27.199278714881,59.885968451788,47.2580243514772,205.661948427247,1182.06404511616,46.2365332983895
14.5144311579709,49.2654166532783,51.6238071555819,180.041714784694,1164.74938945785,57.4136006042508
19.4134021987491,36.1297344644026,49.3539309024694,178.677153729605,1167.38293016387,49.0039324355153
26.0074920045985,36.9332409562464,42.9476290297486,184.312280934282,1180.89113007186,43.4571012139291
17.6513520971685,42.3160467492206,63.6219726875099,181.914264668395,1189.0188238179,59.7116437406127
19.737652575305,44.7289187462554,39.0348681191668,174.906399670851,1170.25317786585,50.1349631156839
19.5694635088146,49.7857293495838,47.7156648145311,178.244488913603,1135.77603117532,40.8346533297846
15.5616049104678,56.7049807099628,46.5217191938973,197.137116405215,1218.23741180839,67.0968856126164
17.7765799755763,45.6538296142759,55.3212861950673,185.239508122683,1146.61539634259,38.3189901005334
19.8527756045588,38.8612021668715,66.0723456226119,170.855651025071,1143.08113371141,32.1896373984748
17.9306557547104,56.071059948785,55.1381452611659,177.960949379747,1159.17804078717,27.4686755143178
25.566930116841,52.7545696873959,63.8237316057303,204.242239223092,1164.52709368379,56.511259695467
17.5950357917301,61.5734706941474,57.630970485499,187.069589452718,1154.71267010914,44.6716737439723
17.8341548369964,33.1751914052174,43.7541545536589,169.829596204467,1145.29666366338,47.2444064302772
23.4843128827605,50.8731908889487,50.8154380042899,201.673060696235,1216.59872907184,52.8962697262905
14.7181579341455,63.5336189394267,63.7607911136477,196.267358792744,1156.45067177576,45.3351593820924
19.7965076242439,57.2417380068337,34.3873421384296,196.565834942211,1178.00024473803,33.9193982505531
12.2422758882621,41.6744717423579,53.247706605947,175.695992829962,1157.2157168952,30.5021620395801
25.8358477461784,57.3252848676841,48.4320968304776,195.451287336105,1196.83940477663,46.5930008176902
18.6317714931296,41.2807313000279,58.7778386073435,176.298338006278,1177.42820307882,51.7472552733132
17.6607733766387,45.4660248877021,57.5016657518064,168.633478438399,1161.61021953696,27.2222243922277
13.8087383600689,61.8753427862908,53.0105340384283,202.018596041749,1194.99688967732,52.9052448094708
19.9611898311134,47.0985468820992,64.9281111722931,194.354425169601,1192.48403265264,54.2230635747361
15.9985891102417,58.2854614496544,34.745061998303,208.603704424339,1202.2322645707,62.9473736320671
17.3325383502478,47.0877229122083,59.1071755848602,193.27468641208,1164.65674122716,51.6471401857395
26.4383762279229,34.2363759525209,34.2046797214246,186.79050765991,1159.00369174809,52.0495384080023
19.1223706487894,41.5118430305108,55.8771625711858,189.531762800743,1195.01713802625,56.0460362672581
14.6410880792466,39.114801380428,50.8964229600072,176.548841465015,1157.07137866511,49.8085923083107
20.8160344123369,45.1570942888283,59.6726165694984,181.970657288602,1182.31035961247,49.2028565262119
18.1863079218603,46.6368879099043,50.7881235291482,183.135051655625,1203.96725242106,51.159844644028
22.9500677399367,48.4664210933836,34.3130016351391,197.585327133644,1214.84758288149,57.4417336404839
27.162109638655,47.5675277142515,29.9217681598391,200.558444103796,1186.05464152453,45.6870939647231
15.0365374444525,68.9220204160011,55.4097352423876,211.98350472983,1179.60754312042,45.0047104808877
22.2732514879014,36.1400166271458,49.2662340189157,165.001973929558,1157.56490772385,41.3483792324429
20.4244902933924,45.8517569929222,44.2898160644192,178.232572735134,1157.76601207941,40.4224271672813
24.4778279113227,53.4908152810683,46.8893154014636,206.802740048486,1205.76574694967,53.2679997133864
18.8511093052687,66.2844226581541,43.2858493289864,208.781622655699,1210.89015723945,65.4737222568517
24.1830953423031,50.8852189571362,48.4265954791902,182.319510024254,1157.35123802867,40.3114043113557
11.2747206933165,62.3915070840056,40.6869492900013,198.468136950849,1172.50869010483,48.1155957374054
28.4472946065669,33.5544446424629,30.1699052052987,184.827098047372,1188.51226312925,39.6999883854408
24.3238898925929,64.4635652537848,47.8040019575062,223.13563218945,1214.12397285797,59.080864418605
19.2461200555713,43.0943982833482,60.4527586946239,184.568487882619,1192.3607712553,46.8261813529187
12.7549643493042,47.2356891454615,68.7732956629967,186.933009237706,1165.84107302345,51.7900396654042
23.2150435002099,38.9058124010056,50.0260619595717,187.018455068595,1198.57249002656,53.4802818772918
22.4159693190738,51.3386931642945,49.1933006529083,188.909638854882,1168.10920838469,39.4572097872556
19.9682218678931,67.8533905173155,59.6298228123987,191.445551158324,1195.97360614217,48.952557118893
20.7572794643121,74.2216335525159,50.5357101654652,218.489260262292,1222.45911670623,47.7165738290547
17.079455148251,39.2317109788159,45.6510159108996,179.315918648338,1161.74537652601,56.7535556242754
21.8440336631512,54.859411104031,32.6270274465769,196.21792068608,1204.08680230422,37.6675530649369
21.4732716985976,63.8852173874429,37.3630440021757,196.929161288838,1195.68381866419,38.0003845557722
18.6037031332871,48.0434318271546,54.0630851206927,183.582840369355,1162.59335371804,57.6586657661611
13.3188167255342,47.8182520229379,35.4034603222024,186.759029357103,1145.87642078037,44.1190213871702
23.5037440922002,46.9522204545355,60.484573701547,188.360623811195,1153.39691367669,43.3970417002442
22.7709831113702,55.9783272411144,36.535694605498,217.236702661125,1196.15694319197,51.1301352219734
15.8184670359929,63.9742941081576,48.0642944188651,204.605033305156,1179.54465436493,46.7960120031396
12.0270591899688,56.8761976123996,49.9766404288632,206.0722850362,1182.49137860317,68.6638149693879
21.0247929029382,53.2018801429697,49.8717026613281,200.138496428834,1211.1864668573,52.595314557678
18.2745601101355,46.9813007422274,51.519473219844,184.391812300629,1182.60421869058,51.6156007091807
21.2630585168223,54.9834868555795,55.9851113140108,199.7971599022,1193.88734828549,59.3107490933535
13.5299876725772,44.5046308208324,48.7378756270172,185.328016904264,1171.04308561198,49.4005325074038
15.2041477780982,47.2074349636276,47.5146443415322,189.89000433569,1193.7267090929,50.4873970007745
25.4288742683995,60.9651344311173,51.6032739490462,203.858717647769,1201.66443402768,39.2712459926604
22.0188745235786,54.4201308817881,45.6635805840273,180.63753617055,1131.463866263,27.0702856951933
22.9324376835965,52.4101629402611,65.3741241910027,198.143187895537,1161.92213727242,37.9279314993566
29.0761422307698,47.4439234464448,28.2975342338392,189.441179151633,1209.35717816251,51.1410942979719
20.6441071430119,59.3103290148488,60.2700461929143,193.493057590676,1158.95974486968,39.6670292089462
